"","date","time.x","Lat","Lon","Base","day.x","month.x","year.x","timeNum","time.y","hourlyskyconditions","hourlydrybulbtempf","hourlywetbulbtempf","hourlyrelativehumidity","hourlywindspeed","dailyweather","dailysnowfall","dailyprecip","dailysnowdepth","day.y","month.y","year.y"
"8126",2014-04-01,04:07:00,40.7284,-73.9488,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8127",2014-04-01,04:08:00,40.8075,-73.9644,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8128",2014-04-01,04:08:00,40.7802,-73.9832,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8129",2014-04-01,04:08:00,40.7439,-74.0063,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8130",2014-04-01,04:09:00,40.7306,-73.9581,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8131",2014-04-01,04:10:00,40.678,-73.9204,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8132",2014-04-01,04:12:00,40.6366,-73.999,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8133",2014-04-01,04:12:00,40.6536,-73.9367,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8134",2014-04-01,04:13:00,40.7361,-74.0045,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8135",2014-04-01,04:14:00,40.7139,-74.0066,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8136",2014-04-01,04:15:00,40.7602,-73.9843,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8137",2014-04-01,04:15:00,40.8007,-73.9705,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8138",2014-04-01,04:16:00,40.7784,-73.949,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8139",2014-04-01,04:16:00,40.747,-73.9908,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8140",2014-04-01,04:17:00,40.6699,-73.8162,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8141",2014-04-01,04:19:00,40.7161,-74.0046,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8142",2014-04-01,04:21:00,40.7644,-73.9891,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8143",2014-04-01,04:21:00,40.7644,-73.9891,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8144",2014-04-01,04:22:00,40.738,-73.9852,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8145",2014-04-01,04:24:00,40.6864,-73.9917,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8146",2014-04-01,04:25:00,40.7315,-74.0031,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8147",2014-04-01,04:26:00,40.8069,-73.9399,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8148",2014-04-01,04:27:00,40.7472,-73.9874,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8149",2014-04-01,04:27:00,40.7162,-73.9611,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8150",2014-04-01,04:28:00,40.7357,-73.987,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8151",2014-04-01,04:29:00,40.7302,-73.9758,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8152",2014-04-01,04:31:00,40.6449,-73.7821,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8153",2014-04-01,04:32:00,40.7834,-73.9547,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8154",2014-04-01,04:33:00,40.7013,-73.9234,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8155",2014-04-01,04:33:00,40.6912,-73.9597,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8156",2014-04-01,04:33:00,40.7621,-73.9759,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8157",2014-04-01,04:34:00,40.672,-73.9576,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8158",2014-04-01,04:34:00,40.7445,-73.9195,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8159",2014-04-01,04:34:00,40.8022,-73.939,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8160",2014-04-01,04:35:00,40.6997,-73.9296,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8161",2014-04-01,04:35:00,40.7141,-73.9554,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8162",2014-04-01,04:35:00,40.6451,-73.7765,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8163",2014-04-01,04:36:00,40.7601,-73.9857,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8164",2014-04-01,04:37:00,40.8263,-73.9419,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8165",2014-04-01,04:39:00,40.7197,-73.998,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8166",2014-04-01,04:40:00,40.6468,-73.7795,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8167",2014-04-01,04:41:00,40.6449,-73.7822,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8168",2014-04-01,04:42:00,40.7323,-73.9895,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8169",2014-04-01,04:43:00,40.7169,-74.0025,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8170",2014-04-01,04:43:00,40.7237,-73.9966,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8171",2014-04-01,04:46:00,40.6898,-73.9881,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8172",2014-04-01,04:47:00,40.677,-73.9978,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8173",2014-04-01,04:48:00,40.6449,-73.7822,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8174",2014-04-01,04:48:00,40.645,-73.782,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8175",2014-04-01,04:48:00,40.645,-73.782,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8176",2014-04-01,04:52:00,40.7254,-73.9895,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8177",2014-04-01,04:53:00,40.7165,-73.9905,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8178",2014-04-01,04:53:00,40.7372,-73.9792,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8179",2014-04-01,04:53:00,40.733,-74.0019,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8180",2014-04-01,04:54:00,40.7076,-74.0055,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8181",2014-04-01,04:55:00,40.7244,-74.0019,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8182",2014-04-01,04:55:00,40.7347,-74.0094,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8183",2014-04-01,04:55:00,40.7328,-73.9923,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8184",2014-04-01,04:55:00,40.7468,-73.9816,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8185",2014-04-01,04:55:00,40.7151,-74.0068,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8186",2014-04-01,04:56:00,40.7092,-74.0057,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8187",2014-04-01,04:56:00,40.7174,-73.9489,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8188",2014-04-01,04:57:00,40.7579,-73.9619,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8189",2014-04-01,04:58:00,40.7234,-74.0062,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8190",2014-04-01,04:58:00,40.7725,-73.9465,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8191",2014-04-01,04:58:00,40.7162,-74.0124,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8192",2014-04-01,04:58:00,40.7025,-73.9221,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8193",2014-04-01,04:58:00,40.7765,-73.9757,"B02682","Tuesday",4,2014,5,04:51:00,"CLR:00",39,34,57,3,"","","",NA,"Tuesday",4,2014
"8194",2014-04-01,05:01:00,40.6448,-73.7824,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8195",2014-04-01,05:03:00,40.7753,-73.9538,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8196",2014-04-01,05:04:00,40.6668,-73.9762,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8197",2014-04-01,05:04:00,40.7392,-73.9829,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8198",2014-04-01,05:06:00,40.7209,-74.0042,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8199",2014-04-01,05:06:00,40.7578,-73.9617,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8200",2014-04-01,05:07:00,40.7308,-73.974,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8201",2014-04-01,05:07:00,40.7533,-74.0038,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8202",2014-04-01,05:09:00,40.6967,-73.9313,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8203",2014-04-01,05:10:00,40.806,-73.967,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8204",2014-04-01,05:10:00,40.7138,-73.9794,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8205",2014-04-01,05:10:00,40.7338,-74.0013,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8206",2014-04-01,05:11:00,40.7212,-74.0014,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8207",2014-04-01,05:11:00,40.7652,-73.9615,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8208",2014-04-01,05:11:00,40.6448,-73.7824,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8209",2014-04-01,05:12:00,40.8095,-73.953,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8210",2014-04-01,05:13:00,40.6457,-73.7768,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8211",2014-04-01,05:14:00,40.7583,-73.9607,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8212",2014-04-01,05:14:00,40.6313,-73.935,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8213",2014-04-01,05:14:00,40.7087,-73.9442,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8214",2014-04-01,05:14:00,40.718,-74.0098,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8215",2014-04-01,05:15:00,40.7152,-74.0115,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8216",2014-04-01,05:15:00,40.7345,-73.9859,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8217",2014-04-01,05:15:00,40.747,-73.9857,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8218",2014-04-01,05:16:00,40.7656,-73.9627,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8219",2014-04-01,05:17:00,40.6459,-73.7768,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8220",2014-04-01,05:17:00,40.7277,-73.9874,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8221",2014-04-01,05:17:00,40.7216,-74.0111,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8222",2014-04-01,05:18:00,40.7138,-73.9773,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8223",2014-04-01,05:19:00,40.7913,-73.9774,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8224",2014-04-01,05:19:00,40.7828,-73.9774,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8225",2014-04-01,05:20:00,40.77,-73.9552,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8226",2014-04-01,05:20:00,40.7617,-73.9827,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8227",2014-04-01,05:20:00,40.6784,-73.995,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8228",2014-04-01,05:20:00,40.7119,-73.8377,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8229",2014-04-01,05:20:00,40.7119,-73.8377,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8230",2014-04-01,05:21:00,40.8111,-73.9505,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8231",2014-04-01,05:21:00,40.7726,-73.9467,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8232",2014-04-01,05:22:00,40.7346,-73.9833,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8233",2014-04-01,05:22:00,40.7195,-74.0102,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8234",2014-04-01,05:23:00,40.7325,-73.9524,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8235",2014-04-01,05:23:00,40.7355,-73.9966,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8236",2014-04-01,05:23:00,40.6864,-73.9474,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8237",2014-04-01,05:24:00,40.6876,-73.9712,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8238",2014-04-01,05:24:00,40.7798,-73.9522,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8239",2014-04-01,05:24:00,40.7606,-73.9993,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8240",2014-04-01,05:24:00,40.7599,-73.9964,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8241",2014-04-01,05:24:00,40.7752,-73.9894,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8242",2014-04-01,05:25:00,40.6863,-73.9595,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8243",2014-04-01,05:26:00,40.7197,-74.0052,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8244",2014-04-01,05:26:00,40.7188,-73.9862,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8245",2014-04-01,05:26:00,40.7728,-73.9599,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8246",2014-04-01,05:27:00,40.7505,-73.9737,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8247",2014-04-01,05:27:00,40.7271,-74.0001,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8248",2014-04-01,05:28:00,40.6449,-73.7823,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8249",2014-04-01,05:28:00,40.7541,-73.998,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8250",2014-04-01,05:28:00,40.8717,-73.8653,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8251",2014-04-01,05:28:00,40.8256,-73.9444,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8252",2014-04-01,05:30:00,40.6715,-73.9771,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8253",2014-04-01,05:30:00,40.7333,-73.983,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8254",2014-04-01,05:31:00,40.7676,-73.991,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8255",2014-04-01,05:31:00,40.8126,-73.9384,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8256",2014-04-01,05:32:00,40.6813,-73.9535,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8257",2014-04-01,05:32:00,40.709,-73.9561,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8258",2014-04-01,05:32:00,40.6714,-73.9568,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8259",2014-04-01,05:33:00,40.7308,-74.0055,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8260",2014-04-01,05:33:00,40.721,-74.0038,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8261",2014-04-01,05:33:00,40.7592,-73.9649,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8262",2014-04-01,05:33:00,40.645,-73.7818,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8263",2014-04-01,05:34:00,40.7289,-73.9511,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8264",2014-04-01,05:34:00,40.7586,-73.9889,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8265",2014-04-01,05:34:00,40.6816,-73.962,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8266",2014-04-01,05:35:00,40.7384,-73.9876,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8267",2014-04-01,05:36:00,40.7178,-74.0143,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8268",2014-04-01,05:36:00,40.7932,-73.9763,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8269",2014-04-01,05:36:00,40.7308,-74.0052,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8270",2014-04-01,05:37:00,40.7459,-73.9719,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8271",2014-04-01,05:37:00,40.7789,-73.9515,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8272",2014-04-01,05:37:00,40.7957,-73.9756,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8273",2014-04-01,05:37:00,40.7255,-73.9931,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8274",2014-04-01,05:37:00,40.7377,-74.0065,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8275",2014-04-01,05:37:00,40.6878,-73.9375,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8276",2014-04-01,05:38:00,40.7031,-74.0112,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8277",2014-04-01,05:38:00,40.7353,-74.0069,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8278",2014-04-01,05:39:00,40.7074,-74.0073,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8279",2014-04-01,05:39:00,40.7236,-73.9795,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8280",2014-04-01,05:39:00,40.7129,-73.9676,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8281",2014-04-01,05:39:00,40.7376,-74.0094,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8282",2014-04-01,05:39:00,40.7654,-73.9641,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8283",2014-04-01,05:40:00,40.7379,-73.9944,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8284",2014-04-01,05:40:00,40.737,-73.9981,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8285",2014-04-01,05:40:00,40.8021,-73.7047,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
"8286",2014-04-01,05:40:00,40.7476,-73.9722,"B02682","Tuesday",4,2014,6,05:51:00,"CLR:00",39,34,57,7,"","","",NA,"Tuesday",4,2014
